"id";"penyakit";"info";"solusi"
"1";"ISPA (Bronkiolitis)";"infeksi saluran pernapasan yang menyebabkan terjadinya adang dan penyumbatan di dalam 
 bronkiolus atau saluran pernapasan kecil di dalam paru-paru. Kondisi ini umumnya dialami oleh bayi sampai anak-anak 
 usia dua tahun ke bawah.";"Mengistirahatkan anak, berikan dia banyak cairan (termasuk ASI dan susu formula)
	  Hali ini dilakukan untuk mencegah terjadinya dehidrasi, Mensterilkan ruangan kamar anak Anda dari polusi udara (terutama asap rokok),
	  Memberikan obat tetes saline (larutan mengandung garam) yang bisa dibeli secara bebas di apotek untuk meredakan hidung 
	  anak Anda yang tersumbat."
"2";"ISPA (Pneumoia)";"infeksi yang memicu inflamasi pada kantong-kantong udara di salah satu atau kedua paru-paru. 
	      Pada pengidap pneumonia, sekumpulan kantong-kantong udara kecil di ujung saluran pernapasan dalam paru-paru 
	      akan membengkak dan dipenuhi cairan.";"Mengonsumsi analgesik (obat pereda sakit), Menghindari konsumsi obat batuk"
"3";"ISPA (Tonsilitis)";"merupakan dua kelenjar kecil yang terdapat di dalam tenggorokan. 
	        Organ ini berfungsi sebagai pencegah infeksi, terutama pada anak-anak. 
	        Seiring  dengan perkembangan umur, sistem kekebalan tubuh mereka makin kuat dan perlahan-lahan tugas 
	        tonsil sebagai penangkal infeksi mulai tergantikan. Ketika peran tonsil sudah tidak dibutuhkan lagi, 
	        kedua kelenjar ini kemudian berangsur-angsur menyusut.";"menggunakan obat pereda rasa sakit seperti ibuprofen, parasetamol, atau aspirin."
"4";"ISPA (Brochitis)";"Bronkitis adalah infeksi pada saluran pernapasan utama dari paru-paru atau bronkus yang menyebabkan terjadinya peradangan atau inflamasi pada saluran tersebut. Kondisi ini termasuk sebagai salah satu penyakit pernapasan.";"minum banyak cairan dan juga banyak istirahat."
"5";"Diare";"Diare merupakan kondisi yang ditandai dengan encernya tinja yang dikeluarkan dengan frekuensi buang air besar (BAB) yang lebih sering dibandingkan dengan biasanya. Pada umumnya, diare terjadi akibat konsumsi makanan atau minuman yang terkontaminasi bakteri, virus, atau parasit.";"Meningkatkan konsumsi cairan, Penggunaan antibiotik untuk diare"
"6";"Typhoid";"enyakit akut dengan gejala demam yang disebabkan oleh bakteri Salmonella typhi. Serupa dengan tifoid, ada gejala tipes yang dalam bahasa medis disebut dengan paratifoid, disebabkan oleh Salmonella paratyphi, biasanya menyebabkan penyakit seperti tifoid namun dengan klinis yang lebih ringan. Bakteri ini ada dalam air atau makanan yang kemudian menyebar ke orang lain melalui jalur makanan.";"konsumsi makanan lunak yang tinggi kalori dan tinggi protein, pemberian obat penurun panas seperti paracetamol dan menghindari makanan yang mengandung banyak serat"
"7";"Meningitis";"infeksi pada meninges (selaput pelindung) yang menyelimuti otak dan saraf tulang belakang. Ketika meradang, meninges membengkak karena infeksi yang terjadi. Sistem saraf dan otak bisa rusak pada beberapa kasus. Tiga gejala meningitis yang patut diwaspadai adalah demam, sakit kepala, dan leher yang terasa kaku.";"banyak istirahat dan minum obat pereda rasa sakit untuk sakit kepala. Sedangkan pengobatan meningitis pada pasien meningitis bakterialis, bisa dirawat dengan antibiotik atau obat-obatan untuk mengatasi infeksi yang disebabkan bakteri."
"8";"ISPA (Laringitis)";"peradangan yang terjadi pada laring (kotak pita suara di dalam tenggorokan). Gejala yang umum pada laringitis yaitu nyeri tenggorokan, batuk, demam, suara yang dikeluarkan serak, atau bahkan kehilangan suara sama sekali.";"Minumlah banyak air putih untuk mencegah dehidrasi. konsumsilah obat-obatan pereda rasa sakit seperti ibuprofen atau paracetamol. Aturlah tingkat kelembapan udara di rumah "
"9";"TBC";"Penyakit TBC atau yang sering dikenal tuberkulosis merupakan suatu penaykit infeksi kronis / menahun dan menular yang disebabkan oleh bakteri Mikobakterium tuberkulosa yang dapat menyerang pada siapa saja tanpa memandang usia dan jenis kelamin.";"Olahraga teratur untuk membantu menyehatkan tubuh. makan makanan yang sehat dan bergizi."
"10";"Asma";"membuat penderita sulit bernapas sama sekali. Kondisi ini bisa terjadi pada siapa saja, tidak peduli berapa usia dan apa jenis kelaminnya. Mulai dari bayi hingga orang dewasa, wanita juga pria bisa terjangkit penyakit ini. Dan walaupun tidak dapat disembuhkan, penyakit asma setidaknya bisa diredakan. Dengan pengobatan sederhana, gejala asma dapat dikendalikan hingga tidak mengganggu kehidupan penderitanya.";"Duduk dan ambil napas pelan-pelan dengan stabil. Semprotkan inhaler setiap 30-60 detik, maksimal 10 semprotan."
